1,./lib/aligned-images/dominic/53_1.png
1,./lib/aligned-images/dominic/1_1.png
1,./lib/aligned-images/dominic/7_1.png
1,./lib/aligned-images/dominic/67_1.png
1,./lib/aligned-images/dominic/10_1.png
1,./lib/aligned-images/dominic/163_1.png
1,./lib/aligned-images/dominic/110_1.png
1,./lib/aligned-images/dominic/0_1.png
1,./lib/aligned-images/dominic/29_1.png
1,./lib/aligned-images/dominic/16_1.png
1,./lib/aligned-images/dominic/75_1.png
1,./lib/aligned-images/dominic/39_1.png
1,./lib/aligned-images/dominic/9_1.png
1,./lib/aligned-images/dominic/68_1.png
1,./lib/aligned-images/dominic/144_1.png
1,./lib/aligned-images/dominic/147_1.png
1,./lib/aligned-images/dominic/11_1.png
1,./lib/aligned-images/dominic/146_1.png
1,./lib/aligned-images/dominic/3_1.png
1,./lib/aligned-images/dominic/71_1.png
1,./lib/aligned-images/dominic/14_1.png
1,./lib/aligned-images/dominic/111_1.png
1,./lib/aligned-images/dominic/150_1.png
1,./lib/aligned-images/dominic/194_1.png
1,./lib/aligned-images/dominic/173_1.png
1,./lib/aligned-images/dominic/136_1.png
1,./lib/aligned-images/dominic/12_1.png
1,./lib/aligned-images/dominic/112_1.png
1,./lib/aligned-images/dominic/28_1.png
1,./lib/aligned-images/dominic/5_1.png
1,./lib/aligned-images/dominic/2_1.png
1,./lib/aligned-images/dominic/70_1.png
1,./lib/aligned-images/dominic/62_1.png
1,./lib/aligned-images/dominic/151_1.png
1,./lib/aligned-images/dominic/116_1.png
1,./lib/aligned-images/dominic/193_1.png
1,./lib/aligned-images/dominic/135_1.png
1,./lib/aligned-images/dominic/4_1.png
1,./lib/aligned-images/dominic/48_1.png
1,./lib/aligned-images/dominic/17_1.png
1,./lib/aligned-images/dominic/139_1.png
1,./lib/aligned-images/dominic/180_1.png
1,./lib/aligned-images/dominic/167_1.png
1,./lib/aligned-images/dominic/140_1.png
1,./lib/aligned-images/dominic/125_1.png
1,./lib/aligned-images/dominic/109_1.png
1,./lib/aligned-images/dominic/115_1.png
1,./lib/aligned-images/dominic/77_1.png
1,./lib/aligned-images/dominic/69_1.png
1,./lib/aligned-images/dominic/170_1.png
1,./lib/aligned-images/dominic/15_1.png
1,./lib/aligned-images/dominic/181_1.png
1,./lib/aligned-images/dominic/162_1.png
1,./lib/aligned-images/dominic/27_1.png
1,./lib/aligned-images/dominic/25_1.png
1,./lib/aligned-images/dominic/172_1.png
1,./lib/aligned-images/dominic/76_1.png
1,./lib/aligned-images/dominic/63_1.png
1,./lib/aligned-images/dominic/141_1.png
1,./lib/aligned-images/dominic/126_1.png
1,./lib/aligned-images/dominic/79_1.png
1,./lib/aligned-images/dominic/184_1.png
1,./lib/aligned-images/dominic/64_1.png
1,./lib/aligned-images/dominic/190_1.png
1,./lib/aligned-images/dominic/191_1.png
1,./lib/aligned-images/dominic/30_1.png
1,./lib/aligned-images/dominic/166_1.png
1,./lib/aligned-images/dominic/65_1.png
1,./lib/aligned-images/dominic/171_1.png
1,./lib/aligned-images/dominic/192_1.png
1,./lib/aligned-images/dominic/143_1.png
1,./lib/aligned-images/dominic/182_1.png
1,./lib/aligned-images/dominic/26_1.png
1,./lib/aligned-images/dominic/51_1.png
1,./lib/aligned-images/dominic/165_1.png
1,./lib/aligned-images/dominic/113_1.png
1,./lib/aligned-images/dominic/78_1.png
1,./lib/aligned-images/dominic/81_1.png
1,./lib/aligned-images/dominic/24_1.png
1,./lib/aligned-images/dominic/178_1.png
1,./lib/aligned-images/dominic/114_1.png
1,./lib/aligned-images/dominic/177_1.png
1,./lib/aligned-images/dominic/145_1.png
1,./lib/aligned-images/dominic/185_1.png
1,./lib/aligned-images/dominic/169_1.png
1,./lib/aligned-images/dominic/148_1.png
1,./lib/aligned-images/dominic/179_1.png
1,./lib/aligned-images/dominic/142_1.png
1,./lib/aligned-images/dominic/164_1.png
1,./lib/aligned-images/dominic/117_1.png
1,./lib/aligned-images/dominic/80_1.png
1,./lib/aligned-images/dominic/74_1.png
1,./lib/aligned-images/dominic/6_1.png
1,./lib/aligned-images/dominic/8_1.png
1,./lib/aligned-images/dominic/108_1.png
1,./lib/aligned-images/dominic/72_1.png
2,./lib/aligned-images/tayla/38_2.png
2,./lib/aligned-images/tayla/1_2.png
2,./lib/aligned-images/tayla/164_2.png
2,./lib/aligned-images/tayla/50_2.png
2,./lib/aligned-images/tayla/58_2.png
2,./lib/aligned-images/tayla/131_2.png
2,./lib/aligned-images/tayla/142_2.png
2,./lib/aligned-images/tayla/109_2.png
2,./lib/aligned-images/tayla/159_2.png
2,./lib/aligned-images/tayla/60_2.png
2,./lib/aligned-images/tayla/37_2.png
2,./lib/aligned-images/tayla/146_2.png
2,./lib/aligned-images/tayla/7_2.png
2,./lib/aligned-images/tayla/15_2.png
2,./lib/aligned-images/tayla/90_2.png
2,./lib/aligned-images/tayla/35_2.png
2,./lib/aligned-images/tayla/170_2.png
2,./lib/aligned-images/tayla/89_2.png
2,./lib/aligned-images/tayla/13_2.png
2,./lib/aligned-images/tayla/190_2.png
2,./lib/aligned-images/tayla/41_2.png
2,./lib/aligned-images/tayla/171_2.png
2,./lib/aligned-images/tayla/128_2.png
2,./lib/aligned-images/tayla/148_2.png
2,./lib/aligned-images/tayla/168_2.png
2,./lib/aligned-images/tayla/133_2.png
2,./lib/aligned-images/tayla/199_2.png
2,./lib/aligned-images/tayla/151_2.png
2,./lib/aligned-images/tayla/137_2.png
2,./lib/aligned-images/tayla/117_2.png
2,./lib/aligned-images/tayla/134_2.png
2,./lib/aligned-images/tayla/17_2.png
2,./lib/aligned-images/tayla/48_2.png
2,./lib/aligned-images/tayla/5_2.png
2,./lib/aligned-images/tayla/3_2.png
2,./lib/aligned-images/tayla/68_2.png
2,./lib/aligned-images/tayla/93_2.png
2,./lib/aligned-images/tayla/121_2.png
2,./lib/aligned-images/tayla/26_2.png
2,./lib/aligned-images/tayla/140_2.png
2,./lib/aligned-images/tayla/81_2.png
2,./lib/aligned-images/tayla/187_2.png
2,./lib/aligned-images/tayla/8_2.png
2,./lib/aligned-images/tayla/47_2.png
2,./lib/aligned-images/tayla/40_2.png
2,./lib/aligned-images/tayla/154_2.png
2,./lib/aligned-images/tayla/0_2.png
2,./lib/aligned-images/tayla/139_2.png
2,./lib/aligned-images/tayla/167_2.png
2,./lib/aligned-images/tayla/64_2.png
2,./lib/aligned-images/tayla/119_2.png
2,./lib/aligned-images/tayla/14_2.png
2,./lib/aligned-images/tayla/195_2.png
2,./lib/aligned-images/tayla/25_2.png
2,./lib/aligned-images/tayla/197_2.png
2,./lib/aligned-images/tayla/194_2.png
2,./lib/aligned-images/tayla/33_2.png
2,./lib/aligned-images/tayla/108_2.png
2,./lib/aligned-images/tayla/193_2.png
2,./lib/aligned-images/tayla/161_2.png
2,./lib/aligned-images/tayla/45_2.png
2,./lib/aligned-images/tayla/6_2.png
2,./lib/aligned-images/tayla/169_2.png
2,./lib/aligned-images/tayla/184_2.png
2,./lib/aligned-images/tayla/135_2.png
2,./lib/aligned-images/tayla/185_2.png
2,./lib/aligned-images/tayla/116_2.png
2,./lib/aligned-images/tayla/129_2.png
2,./lib/aligned-images/tayla/94_2.png
2,./lib/aligned-images/tayla/21_2.png
2,./lib/aligned-images/tayla/29_2.png
2,./lib/aligned-images/tayla/176_2.png
2,./lib/aligned-images/tayla/158_2.png
2,./lib/aligned-images/tayla/192_2.png
2,./lib/aligned-images/tayla/189_2.png
2,./lib/aligned-images/tayla/191_2.png
2,./lib/aligned-images/tayla/198_2.png
2,./lib/aligned-images/tayla/153_2.png
2,./lib/aligned-images/tayla/177_2.png
2,./lib/aligned-images/tayla/143_2.png
2,./lib/aligned-images/tayla/43_2.png
2,./lib/aligned-images/tayla/59_2.png
2,./lib/aligned-images/tayla/67_2.png
2,./lib/aligned-images/tayla/114_2.png
2,./lib/aligned-images/tayla/83_2.png
2,./lib/aligned-images/tayla/62_2.png
2,./lib/aligned-images/tayla/86_2.png
2,./lib/aligned-images/tayla/63_2.png
2,./lib/aligned-images/tayla/44_2.png
2,./lib/aligned-images/tayla/97_2.png
2,./lib/aligned-images/tayla/9_2.png
2,./lib/aligned-images/tayla/111_2.png
2,./lib/aligned-images/tayla/10_2.png
2,./lib/aligned-images/tayla/110_2.png
2,./lib/aligned-images/tayla/56_2.png
2,./lib/aligned-images/tayla/132_2.png
2,./lib/aligned-images/tayla/144_2.png
2,./lib/aligned-images/tayla/30_2.png
2,./lib/aligned-images/tayla/126_2.png
2,./lib/aligned-images/tayla/16_2.png
2,./lib/aligned-images/tayla/147_2.png
2,./lib/aligned-images/tayla/20_2.png
2,./lib/aligned-images/tayla/188_2.png
2,./lib/aligned-images/tayla/145_2.png
2,./lib/aligned-images/tayla/165_2.png
2,./lib/aligned-images/tayla/162_2.png
2,./lib/aligned-images/tayla/88_2.png
2,./lib/aligned-images/tayla/51_2.png
2,./lib/aligned-images/tayla/130_2.png
2,./lib/aligned-images/tayla/42_2.png
2,./lib/aligned-images/tayla/34_2.png
2,./lib/aligned-images/tayla/80_2.png
2,./lib/aligned-images/tayla/166_2.png
2,./lib/aligned-images/tayla/52_2.png
2,./lib/aligned-images/tayla/150_2.png
2,./lib/aligned-images/tayla/91_2.png
2,./lib/aligned-images/tayla/12_2.png
2,./lib/aligned-images/tayla/18_2.png
2,./lib/aligned-images/tayla/196_2.png
2,./lib/aligned-images/tayla/66_2.png
2,./lib/aligned-images/tayla/112_2.png
2,./lib/aligned-images/tayla/122_2.png
2,./lib/aligned-images/tayla/125_2.png
2,./lib/aligned-images/tayla/55_2.png
2,./lib/aligned-images/tayla/157_2.png
2,./lib/aligned-images/tayla/149_2.png
2,./lib/aligned-images/tayla/175_2.png
2,./lib/aligned-images/tayla/138_2.png
2,./lib/aligned-images/tayla/136_2.png
2,./lib/aligned-images/tayla/123_2.png
2,./lib/aligned-images/tayla/156_2.png
2,./lib/aligned-images/tayla/120_2.png
2,./lib/aligned-images/tayla/61_2.png
2,./lib/aligned-images/tayla/11_2.png
2,./lib/aligned-images/tayla/174_2.png
2,./lib/aligned-images/tayla/84_2.png
2,./lib/aligned-images/tayla/163_2.png
2,./lib/aligned-images/tayla/2_2.png
2,./lib/aligned-images/tayla/65_2.png
2,./lib/aligned-images/tayla/118_2.png
2,./lib/aligned-images/tayla/39_2.png
2,./lib/aligned-images/tayla/87_2.png
2,./lib/aligned-images/tayla/4_2.png
2,./lib/aligned-images/tayla/96_2.png
2,./lib/aligned-images/tayla/46_2.png
2,./lib/aligned-images/tayla/36_2.png
2,./lib/aligned-images/tayla/124_2.png
2,./lib/aligned-images/tayla/160_2.png
2,./lib/aligned-images/tayla/183_2.png
2,./lib/aligned-images/tayla/32_2.png
2,./lib/aligned-images/tayla/152_2.png
2,./lib/aligned-images/tayla/22_2.png
2,./lib/aligned-images/tayla/115_2.png
2,./lib/aligned-images/tayla/54_2.png
2,./lib/aligned-images/tayla/95_2.png
2,./lib/aligned-images/tayla/85_2.png
2,./lib/aligned-images/tayla/186_2.png
2,./lib/aligned-images/tayla/113_2.png
2,./lib/aligned-images/tayla/31_2.png
2,./lib/aligned-images/tayla/92_2.png
2,./lib/aligned-images/tayla/127_2.png
2,./lib/aligned-images/tayla/53_2.png
2,./lib/aligned-images/tayla/57_2.png
2,./lib/aligned-images/tayla/24_2.png
2,./lib/aligned-images/tayla/141_2.png
2,./lib/aligned-images/tayla/79_2.png
2,./lib/aligned-images/tayla/28_2.png
2,./lib/aligned-images/tayla/49_2.png
2,./lib/aligned-images/tayla/155_2.png
3,./lib/aligned-images/travis/80_4.png
3,./lib/aligned-images/travis/134_4.png
3,./lib/aligned-images/travis/5_4.png
3,./lib/aligned-images/travis/135_4.png
3,./lib/aligned-images/travis/94_4.png
3,./lib/aligned-images/travis/164_4.png
3,./lib/aligned-images/travis/192_4.png
3,./lib/aligned-images/travis/45_4.png
3,./lib/aligned-images/travis/66_4.png
3,./lib/aligned-images/travis/13_4.png
3,./lib/aligned-images/travis/105_4.png
3,./lib/aligned-images/travis/78_4.png
3,./lib/aligned-images/travis/131_4.png
3,./lib/aligned-images/travis/14_4.png
3,./lib/aligned-images/travis/3_4.png
3,./lib/aligned-images/travis/127_4.png
3,./lib/aligned-images/travis/81_4.png
3,./lib/aligned-images/travis/15_4.png
3,./lib/aligned-images/travis/10_4.png
3,./lib/aligned-images/travis/160_4.png
3,./lib/aligned-images/travis/128_4.png
3,./lib/aligned-images/travis/130_4.png
3,./lib/aligned-images/travis/6_4.png
3,./lib/aligned-images/travis/22_4.png
3,./lib/aligned-images/travis/163_4.png
3,./lib/aligned-images/travis/115_4.png
3,./lib/aligned-images/travis/101_4.png
3,./lib/aligned-images/travis/12_4.png
3,./lib/aligned-images/travis/140_4.png
3,./lib/aligned-images/travis/11_4.png
3,./lib/aligned-images/travis/136_4.png
3,./lib/aligned-images/travis/23_4.png
3,./lib/aligned-images/travis/148_4.png
3,./lib/aligned-images/travis/152_4.png
3,./lib/aligned-images/travis/133_4.png
3,./lib/aligned-images/travis/67_4.png
3,./lib/aligned-images/travis/25_4.png
3,./lib/aligned-images/travis/139_4.png
3,./lib/aligned-images/travis/4_4.png
3,./lib/aligned-images/travis/142_4.png
3,./lib/aligned-images/travis/7_4.png
3,./lib/aligned-images/travis/161_4.png
3,./lib/aligned-images/travis/171_4.png
3,./lib/aligned-images/travis/183_4.png
3,./lib/aligned-images/travis/186_4.png
3,./lib/aligned-images/travis/98_4.png
3,./lib/aligned-images/travis/165_4.png
3,./lib/aligned-images/travis/38_4.png
3,./lib/aligned-images/travis/2_4.png
3,./lib/aligned-images/travis/82_4.png
3,./lib/aligned-images/travis/185_4.png
3,./lib/aligned-images/travis/79_4.png
3,./lib/aligned-images/travis/151_4.png
3,./lib/aligned-images/travis/162_4.png
3,./lib/aligned-images/travis/191_4.png
3,./lib/aligned-images/travis/114_4.png
3,./lib/aligned-images/travis/95_4.png
3,./lib/aligned-images/travis/187_4.png
3,./lib/aligned-images/travis/189_4.png
3,./lib/aligned-images/travis/8_4.png
3,./lib/aligned-images/travis/175_4.png
3,./lib/aligned-images/travis/159_4.png
3,./lib/aligned-images/travis/190_4.png
3,./lib/aligned-images/travis/157_4.png
3,./lib/aligned-images/travis/129_4.png
3,./lib/aligned-images/travis/132_4.png
3,./lib/aligned-images/travis/141_4.png
3,./lib/aligned-images/travis/102_4.png
3,./lib/aligned-images/travis/166_4.png
3,./lib/aligned-images/travis/188_4.png
3,./lib/aligned-images/travis/83_4.png
3,./lib/aligned-images/travis/0_4.png
3,./lib/aligned-images/travis/112_4.png
3,./lib/aligned-images/travis/184_4.png
3,./lib/aligned-images/travis/9_4.png
3,./lib/aligned-images/travis/167_4.png
3,./lib/aligned-images/travis/1_4.png
3,./lib/aligned-images/travis/65_4.png
